scenario_label,method_pair_label,candidate_method_label,enable_transition_preinflation,enable_postinterp,regime_label,tracks_requested,baseline_qop_pull_sigma,candidate_qop_pull_sigma,delta_qop_pull_sigma,baseline_forward_mean_nis_per_hit_mean,candidate_forward_mean_nis_per_hit_mean,delta_forward_mean_nis_per_hit_mean,candidate_transition_covariance_shaping_hits_mean,candidate_postinterp_ab_applied_mean,candidate_postinterp_outer_law_applied_mean,candidate_postinterp_transition_recenter_applied_mean
no_preinflation,review2_extreme_no_preinflation_vs_baseline,replacement_v1_no_preinflation_review2,False,True,all_tracks,120,0.9350921752491436,0.756995228179024,-0.1780969470701194,1.2375399242438012,1.0040260167907464,-0.2335139074530547,0.0,1.0,0.7416666666666667,0.1083333333333333
no_preinflation,review2_extreme_no_preinflation_vs_baseline,replacement_v1_no_preinflation_review2,False,True,bulk_truth_txy_lt4,94,0.979747110125587,0.783433323834636,-0.1963137862909509,1.4236989595924243,1.1352157387796666,-0.2884832208127579,0.0,1.0,0.9361702127659576,0.0425531914893617
no_preinflation,review2_extreme_no_preinflation_vs_baseline,replacement_v1_no_preinflation_review2,False,True,transition_truth_txy_4_8,14,0.937609566549342,0.6005529653330242,-0.3370566012163177,0.946343464518967,0.8408022352454322,-0.1055412292735348,0.0,1.0,0.0714285714285714,0.6428571428571429
no_preinflation,review2_extreme_no_preinflation_vs_baseline,replacement_v1_no_preinflation_review2,False,True,near_window_truth_txy_ge4,26,0.7064591286933882,0.5872130747271029,-0.1192460539662852,0.5645034118295472,0.5297247142154197,-0.0347786976141275,0.0,1.0,0.0384615384615384,0.3461538461538461
no_preinflation,review2_extreme_no_preinflation_vs_baseline,replacement_v1_no_preinflation_review2,False,True,extreme_truth_txy_ge8,12,0.0513987841471573,0.503757802777105,0.4523590186299477,0.1190233503585573,0.166800939680405,0.0477775893218476,0.0,1.0,0.0,0.0
no_preinflation_no_postinterp,review2_extreme_no_preinflation_no_postinterp_vs_baseline,replacement_v1_no_preinflation_no_postinterp_review2,False,False,all_tracks,120,0.9350921752491436,0.928190471332391,-0.0069017039167524,1.2375399242438012,1.0040260167907464,-0.2335139074530547,0.0,0.0,0.0,0.0
no_preinflation_no_postinterp,review2_extreme_no_preinflation_no_postinterp_vs_baseline,replacement_v1_no_preinflation_no_postinterp_review2,False,False,bulk_truth_txy_lt4,94,0.979747110125587,0.9509017137363212,-0.0288453963892658,1.4236989595924243,1.1352157387796666,-0.2884832208127579,0.0,0.0,0.0,0.0
no_preinflation_no_postinterp,review2_extreme_no_preinflation_no_postinterp_vs_baseline,replacement_v1_no_preinflation_no_postinterp_review2,False,False,transition_truth_txy_4_8,14,0.937609566549342,0.7781110817669474,-0.1594984847823944,0.946343464518967,0.8408022352454322,-0.1055412292735348,0.0,0.0,0.0,0.0
no_preinflation_no_postinterp,review2_extreme_no_preinflation_no_postinterp_vs_baseline,replacement_v1_no_preinflation_no_postinterp_review2,False,False,near_window_truth_txy_ge4,26,0.7064591286933882,0.7166852886423685,0.0102261599489802,0.5645034118295472,0.5297247142154197,-0.0347786976141275,0.0,0.0,0.0,0.0
no_preinflation_no_postinterp,review2_extreme_no_preinflation_no_postinterp_vs_baseline,replacement_v1_no_preinflation_no_postinterp_review2,False,False,extreme_truth_txy_ge8,12,0.0513987841471573,0.5039413841207099,0.4525425999735525,0.1190233503585573,0.166800939680405,0.0477775893218476,0.0,0.0,0.0,0.0
